sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
85,freq_y_top10,ty07,stimuli/f01198.png,stimuli/f02502.png,stimuli/f00210.png,stimuli/f00398.png,stimuli/f01588.png,stimuli/f00284.png,stimuli/f00758.png,stimuli/f00851.png,stimuli/f00387.png,stimuli/f01327.png
