sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
40,freq_x_low10,f12,stimuli/f01415.png,stimuli/f01515.png,stimuli/f00207.png,stimuli/f01684.png,stimuli/f01008.png,stimuli/f01320.png,stimuli/f00841.png,stimuli/f01702.png,stimuli/f01855.png,stimuli/f01344.png
