sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
22,freq_x_top10,t17,stimuli/f00417.png,stimuli/f00189.png,stimuli/f00772.png,stimuli/f01764.png,stimuli/f00188.png,stimuli/f00532.png,stimuli/f01538.png,stimuli/f00398.png,stimuli/f02502.png,stimuli/f01198.png
