sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
88,freq_y_top10,v03,stimuli/f01764.png,stimuli/f01531.png,stimuli/f01768.png,stimuli/f00269.png,stimuli/f00968.png,stimuli/f01538.png,stimuli/f00608.png,stimuli/f02183.png,stimuli/f01961.png,stimuli/f00966.png
