sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
135,dist_top10,l23,stimuli/f01533.png,stimuli/f01183.png,stimuli/f01090.png,stimuli/f00952.png,stimuli/f00929.png,stimuli/f01050.png,stimuli/f01759.png,stimuli/f00142.png,stimuli/f00532.png,stimuli/f00434.png
