sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
77,freq_y_top10,p20,stimuli/f00455.png,stimuli/f01538.png,stimuli/f00968.png,stimuli/f00772.png,stimuli/f00439.png,stimuli/f00110.png,stimuli/f00746.png,stimuli/f00201.png,stimuli/f00862.png,stimuli/f00426.png
