sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
164,dist_low10,l12,stimuli/f00968.png,stimuli/f00772.png,stimuli/f01441.png,stimuli/f00047.png,stimuli/f01768.png,stimuli/f00453.png,stimuli/f01124.png,stimuli/f00287.png,stimuli/f01440.png,stimuli/f00508.png
