sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
43,freq_x_low10,l02,stimuli/f02311.png,stimuli/f01505.png,stimuli/f00022.png,stimuli/f00238.png,stimuli/f00952.png,stimuli/f00275.png,stimuli/f00047.png,stimuli/f01183.png,stimuli/f01193.png,stimuli/f01536.png
