sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
75,freq_y_top10,l23,stimuli/f00952.png,stimuli/f00453.png,stimuli/f00968.png,stimuli/f00660.png,stimuli/f01538.png,stimuli/f00434.png,stimuli/f01050.png,stimuli/f00840.png,stimuli/f00142.png,stimuli/f00532.png
