sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
63,freq_y_top10,a19,stimuli/f00660.png,stimuli/f01755.png,stimuli/f01533.png,stimuli/f00189.png,stimuli/f01147.png,stimuli/f00188.png,stimuli/f00968.png,stimuli/f00168.png,stimuli/f00840.png,stimuli/f01056.png
