sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
144,dist_top10,t24,stimuli/f01533.png,stimuli/f00922.png,stimuli/f01173.png,stimuli/f00398.png,stimuli/f00451.png,stimuli/f00327.png,stimuli/f00284.png,stimuli/f00047.png,stimuli/f00325.png,stimuli/f00758.png
