sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
106,freq_y_low10,p13,stimuli/f02502.png,stimuli/f01051.png,stimuli/f00907.png,stimuli/f00278.png,stimuli/f00774.png,stimuli/f00168.png,stimuli/f00874.png,stimuli/f00635.png,stimuli/f01490.png,stimuli/f00175.png
