sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
73,freq_y_top10,l02,stimuli/f01440.png,stimuli/f01193.png,stimuli/f01183.png,stimuli/f01441.png,stimuli/f00453.png,stimuli/f00968.png,stimuli/f00907.png,stimuli/f00275.png,stimuli/f00238.png,stimuli/f02311.png
