sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
115,freq_y_low10,ty07,stimuli/f00966.png,stimuli/f01539.png,stimuli/f00969.png,stimuli/f00907.png,stimuli/f01860.png,stimuli/f00865.png,stimuli/f00544.png,stimuli/f00047.png,stimuli/f00325.png,stimuli/f02120.png
