sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
210,random10,v13,stimuli/f02183.png,stimuli/f01764.png,stimuli/f00555.png,stimuli/f01537.png,stimuli/f01538.png,stimuli/f00865.png,stimuli/f00239.png,stimuli/f00968.png,stimuli/f00850.png,stimuli/f01961.png
