sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
166,dist_low10,p13,stimuli/f00968.png,stimuli/f00772.png,stimuli/f00969.png,stimuli/f00774.png,stimuli/f00966.png,stimuli/f01051.png,stimuli/f00907.png,stimuli/f00278.png,stimuli/f00189.png,stimuli/f00284.png
