sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
203,random10,t20,stimuli/f00864.png,stimuli/f00451.png,stimuli/f00434.png,stimuli/f01669.png,stimuli/f01124.png,stimuli/f00907.png,stimuli/f00870.png,stimuli/f00969.png,stimuli/f00660.png,stimuli/f02335.png
