sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
105,freq_y_low10,l23,stimuli/f00840.png,stimuli/f00142.png,stimuli/f00532.png,stimuli/f00843.png,stimuli/f00457.png,stimuli/f00969.png,stimuli/f01533.png,stimuli/f01183.png,stimuli/f01961.png,stimuli/f01090.png
