sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
69,freq_y_top10,c28,stimuli/f00485.png,stimuli/f00457.png,stimuli/f00612.png,stimuli/f00176.png,stimuli/f01203.png,stimuli/f01173.png,stimuli/f00095.png,stimuli/f01278.png,stimuli/f00440.png,stimuli/f01539.png
