sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
55,freq_x_low10,ty07,stimuli/f00219.png,stimuli/f00847.png,stimuli/f00389.png,stimuli/f00386.png,stimuli/f00390.png,stimuli/f00850.png,stimuli/f00387.png,stimuli/f01320.png,stimuli/f00210.png,stimuli/f00047.png
