sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
66,freq_y_top10,b11,stimuli/f00175.png,stimuli/f00426.png,stimuli/f00721.png,stimuli/f00178.png,stimuli/f01855.png,stimuli/f00440.png,stimuli/f01062.png,stimuli/f00445.png,stimuli/f00434.png,stimuli/f01538.png
