sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
132,dist_top10,f17,stimuli/f01517.png,stimuli/f01681.png,stimuli/f01702.png,stimuli/f01684.png,stimuli/f00891.png,stimuli/f00809.png,stimuli/f01866.png,stimuli/f01515.png,stimuli/f00207.png,stimuli/f00142.png
