sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
49,freq_x_low10,pl11,stimuli/f02070.png,stimuli/f00809.png,stimuli/f01112.png,stimuli/f00613.png,stimuli/f01813.png,stimuli/f01518.png,stimuli/f00635.png,stimuli/f01344.png,stimuli/f00874.png,stimuli/f02095.png
