sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
47,freq_x_low10,p20,stimuli/f00746.png,stimuli/f00201.png,stimuli/f00238.png,stimuli/f00906.png,stimuli/f00110.png,stimuli/f01163.png,stimuli/f00439.png,stimuli/f00867.png,stimuli/f02183.png,stimuli/f01537.png
