sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
39,freq_x_low10,c28,stimuli/f00629.png,stimuli/f00611.png,stimuli/f01054.png,stimuli/f00847.png,stimuli/f00133.png,stimuli/f00389.png,stimuli/f00386.png,stimuli/f00390.png,stimuli/f01926.png,stimuli/f01278.png
