sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
192,random10,f17,stimuli/f01860.png,stimuli/f00969.png,stimuli/f00906.png,stimuli/f01539.png,stimuli/f01008.png,stimuli/f00121.png,stimuli/f01702.png,stimuli/f00772.png,stimuli/f02120.png,stimuli/f00417.png
