sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
29,freq_x_top10,v04,stimuli/f00968.png,stimuli/f00862.png,stimuli/f01764.png,stimuli/f00843.png,stimuli/f01538.png,stimuli/f00398.png,stimuli/f01327.png,stimuli/f01768.png,stimuli/f01818.png,stimuli/f00608.png
