sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
28,freq_x_top10,v03,stimuli/f00968.png,stimuli/f01764.png,stimuli/f01538.png,stimuli/f00966.png,stimuli/f01051.png,stimuli/f01768.png,stimuli/f01149.png,stimuli/f00480.png,stimuli/f00907.png,stimuli/f00608.png
