sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
136,dist_top10,p13,stimuli/f00455.png,stimuli/f00168.png,stimuli/f00174.png,stimuli/f00175.png,stimuli/f00439.png,stimuli/f00721.png,stimuli/f00178.png,stimuli/f00603.png,stimuli/f00976.png,stimuli/f00171.png
