sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
206,random10,ty10,stimuli/f01203.png,stimuli/f01608.png,stimuli/f01539.png,stimuli/f01585.png,stimuli/f00047.png,stimuli/f00398.png,stimuli/f00968.png,stimuli/f02502.png,stimuli/f00387.png,stimuli/f02183.png
