sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
184,random10,b02,stimuli/f00865.png,stimuli/f00864.png,stimuli/f01062.png,stimuli/f00110.png,stimuli/f00850.png,stimuli/f01320.png,stimuli/f00532.png,stimuli/f01441.png,stimuli/f01855.png,stimuli/f00862.png
