sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
119,freq_y_low10,v04,stimuli/f00862.png,stimuli/f00843.png,stimuli/f00508.png,stimuli/f01961.png,stimuli/f01536.png,stimuli/f00974.png,stimuli/f00275.png,stimuli/f00906.png,stimuli/f00425.png,stimuli/f00746.png
