sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
65,freq_y_top10,b10,stimuli/f00485.png,stimuli/f00484.png,stimuli/f01062.png,stimuli/f00544.png,stimuli/f00603.png,stimuli/f00445.png,stimuli/f01163.png,stimuli/f00417.png,stimuli/f00440.png,stimuli/f01539.png
