sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
62,freq_y_top10,a16,stimuli/f01755.png,stimuli/f00189.png,stimuli/f00660.png,stimuli/f00188.png,stimuli/f00168.png,stimuli/f01794.png,stimuli/f00840.png,stimuli/f01056.png,stimuli/f00976.png,stimuli/f00772.png
