sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
68,freq_y_top10,c13,stimuli/f00480.png,stimuli/f00457.png,stimuli/f00555.png,stimuli/f01490.png,stimuli/f01794.png,stimuli/f00922.png,stimuli/f01253.png,stimuli/f00440.png,stimuli/f00907.png,stimuli/f00426.png
