sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
188,random10,c13,stimuli/f01253.png,stimuli/f00047.png,stimuli/f00201.png,stimuli/f00451.png,stimuli/f00758.png,stimuli/f00555.png,stimuli/f01203.png,stimuli/f01250.png,stimuli/f00907.png,stimuli/f00175.png
