sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
6,freq_x_top10,b11,stimuli/f00840.png,stimuli/f00485.png,stimuli/f00863.png,stimuli/f01538.png,stimuli/f01327.png,stimuli/f00457.png,stimuli/f00440.png,stimuli/f00758.png,stimuli/f01539.png,stimuli/f00480.png
