sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
159,dist_low10,c28,stimuli/f00968.png,stimuli/f01588.png,stimuli/f01585.png,stimuli/f00774.png,stimuli/f00966.png,stimuli/f01539.png,stimuli/f01860.png,stimuli/f00758.png,stimuli/f00457.png,stimuli/f00440.png
