sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
103,freq_y_low10,l02,stimuli/f00772.png,stimuli/f01538.png,stimuli/f01051.png,stimuli/f00851.png,stimuli/f01536.png,stimuli/f00047.png,stimuli/f00952.png,stimuli/f00022.png,stimuli/f01505.png,stimuli/f00968.png
