sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
72,freq_y_top10,f17,stimuli/f01681.png,stimuli/f00862.png,stimuli/f00417.png,stimuli/f00192.png,stimuli/f00142.png,stimuli/f00396.png,stimuli/f01149.png,stimuli/f01585.png,stimuli/f01344.png,stimuli/f01702.png
