sequence_ID,sequence_type,Conceptno,stimulus 1,stimulus 2,stimulus 3,stimulus 4,stimulus 5,stimulus 6,stimulus 7,stimulus 8,stimulus 9,stimulus 10
183,random10,a19,stimuli/f02010.png,stimuli/f00426.png,stimuli/f00987.png,stimuli/f00850.png,stimuli/f00840.png,stimuli/f00071.png,stimuli/f01056.png,stimuli/f01147.png,stimuli/f00171.png,stimuli/f00238.png
